"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"554","glm",15,26.9135802469136,0.368029739776952,0.926470588235294,0.908256880733945,0.425675675675676,0.555555555555556
"555","glm",20,39.0123456790123,0.505576208178439,0.838235294117647,0.860759493670886,0.461538461538462,0.617283950617284
"556","glm",25,47.1604938271605,0.598513011152416,0.779411764705882,0.842931937172775,0.495327102803738,0.659259259259259
"557","glm",30,56.7901234567901,0.702602230483271,0.698529411764706,0.821739130434783,0.542857142857143,0.701234567901235
"558","glm",35,62.7160493827161,0.769516728624535,0.654411764705882,0.81496062992126,0.589403973509934,0.730864197530864
"559","glm",40,67.4074074074074,0.825278810408922,0.625,0.813186813186813,0.643939393939394,0.758024691358025
"560","glm",45,73.0864197530864,0.87360594795539,0.551470588235294,0.793918918918919,0.688073394495413,0.765432098765432
"561","glm",50,79.0123456790123,0.936802973977695,0.5,0.7875,0.8,0.790123456790123
"562","glm",55,82.7160493827161,0.936802973977695,0.389705882352941,0.752238805970149,0.757142857142857,0.753086419753086
"563","glm",60,86.9135802469136,0.944237918215613,0.279411764705882,0.721590909090909,0.716981132075472,0.720987654320988
"564","glm",65,91.1111111111111,0.973977695167286,0.213235294117647,0.710027100271003,0.805555555555556,0.718518518518519
"565","glm",70,93.5802469135802,0.988847583643123,0.169117647058824,0.701846965699208,0.884615384615384,0.71358024691358
"566","glm",75,96.5432098765432,0.992565055762082,0.0882352941176471,0.682864450127877,0.857142857142857,0.688888888888889
"567","glm",80,97.5308641975309,0.996282527881041,0.0661764705882353,0.678481012658228,0.9,0.683950617283951
"568","glm",85,98.5185185185185,0.996282527881041,0.0367647058823529,0.671679197994988,0.833333333333333,0.674074074074074
"569","glm",90,99.2592592592593,0.996282527881041,0.0147058823529412,0.666666666666667,0.666666666666666,0.666666666666667
"570","glm",95,100,1,0,0.664197530864198,NA,0.664197530864198
