"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"962","glm",60,66.7487684729064,0.811111111111111,0.617647058823529,0.808118081180812,0.622222222222222,0.746305418719212
"963","glm",65,70.935960591133,0.837037037037037,0.544117647058823,0.784722222222222,0.627118644067797,0.738916256157635
"964","glm",70,75.615763546798,0.866666666666667,0.463235294117647,0.762214983713355,0.636363636363636,0.731527093596059
"965","glm",75,82.0197044334975,0.9,0.338235294117647,0.72972972972973,0.63013698630137,0.711822660098522
"966","glm",80,88.1773399014778,0.948148148148148,0.25,0.715083798882682,0.708333333333333,0.714285714285714
"967","glm",85,92.1182266009852,0.962962962962963,0.161764705882353,0.695187165775401,0.6875,0.694581280788177
"968","glm",90,96.551724137931,0.985185185185185,0.0735294117647059,0.678571428571428,0.714285714285714,0.679802955665025
"969","glm",95,98.7684729064039,1,0.0367647058823529,0.673316708229426,1,0.677339901477833
"970","glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"971","glm",10,3.44827586206897,0.0518518518518519,1,1,0.346938775510204,0.369458128078818
"972","glm",15,12.3152709359606,0.174074074074074,0.977941176470588,0.94,0.373595505617978,0.443349753694581
"973","glm",20,19.2118226600985,0.274074074074074,0.970588235294118,0.948717948717949,0.402439024390244,0.507389162561576
"974","glm",25,26.6009852216749,0.374074074074074,0.948529411764706,0.935185185185185,0.432885906040268,0.566502463054187
"975","glm",30,34.2364532019704,0.451851851851852,0.875,0.877697841726619,0.445692883895131,0.5935960591133
"976","glm",35,40.1477832512315,0.533333333333333,0.860294117647059,0.883435582822086,0.481481481481481,0.642857142857143
"977","glm",40,47.5369458128079,0.625925925925926,0.823529411764706,0.875647668393782,0.525821596244131,0.692118226600985
"978","glm",45,52.9556650246305,0.681481481481481,0.772058823529412,0.855813953488372,0.549738219895288,0.711822660098522
"979","glm",50,59.1133004926108,0.759259259259259,0.742647058823529,0.854166666666667,0.608433734939759,0.753694581280788
"980","glm",55,63.3004926108374,0.788888888888889,0.676470588235294,0.828793774319066,0.61744966442953,0.751231527093596
"981","glm",60,67.9802955665025,0.811111111111111,0.580882352941177,0.793478260869565,0.607692307692308,0.733990147783251
"982","glm",65,73.1527093596059,0.859259259259259,0.522058823529412,0.781144781144781,0.651376146788991,0.746305418719212
"983","glm",70,75.8620689655172,0.874074074074074,0.470588235294118,0.766233766233766,0.653061224489796,0.738916256157635
"984","glm",75,81.7733990147783,0.925925925925926,0.397058823529412,0.753012048192771,0.72972972972973,0.748768472906404
"985","glm",80,86.2068965517241,0.944444444444444,0.301470588235294,0.728571428571429,0.732142857142857,0.729064039408867
"986","glm",85,90.1477832512315,0.959259259259259,0.213235294117647,0.707650273224044,0.725,0.70935960591133
"987","glm",90,94.5812807881773,0.977777777777778,0.117647058823529,0.6875,0.727272727272727,0.689655172413793
"988","glm",95,98.0295566502463,0.992592592592593,0.0441176470588235,0.673366834170854,0.75,0.67487684729064
"989","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"990","glm",10,2.95566502463054,0.037037037037037,0.985294117647059,0.833333333333334,0.34010152284264,0.354679802955665
"991","glm",15,9.85221674876847,0.140740740740741,0.985294117647059,0.95,0.366120218579235,0.423645320197044
"992","glm",20,20.4433497536946,0.288888888888889,0.963235294117647,0.939759036144578,0.405572755417957,0.514778325123153
"993","glm",25,26.8472906403941,0.359259259259259,0.911764705882353,0.889908256880734,0.417508417508417,0.544334975369458
"994","glm",30,33.743842364532,0.448148148148148,0.882352941176471,0.883211678832117,0.446096654275093,0.5935960591133
"995","glm",35,39.1625615763547,0.518518518518518,0.860294117647059,0.880503144654088,0.473684210526316,0.633004926108374
"996","glm",40,45.8128078817734,0.607407407407407,0.838235294117647,0.881720430107527,0.518181818181818,0.684729064039409
"997","glm",45,51.2315270935961,0.681481481481481,0.823529411764706,0.884615384615385,0.565656565656566,0.729064039408867
"998","glm",50,56.1576354679803,0.737037037037037,0.786764705882353,0.87280701754386,0.601123595505618,0.753694581280788
"999","glm",55,61.0837438423645,0.777777777777778,0.720588235294118,0.846774193548387,0.620253164556962,0.758620689655172
"1000","glm",60,64.0394088669951,0.807407407407407,0.691176470588235,0.838461538461538,0.643835616438356,0.768472906403941
"1001","glm",65,70.935960591133,0.855555555555556,0.580882352941177,0.802083333333333,0.669491525423729,0.763546798029557
"1002","glm",70,77.0935960591133,0.907407407407407,0.5,0.782747603833866,0.731182795698925,0.770935960591133
"1003","glm",75,82.0197044334975,0.940740740740741,0.419117647058824,0.762762762762763,0.780821917808219,0.766009852216749
"1004","glm",80,85.2216748768473,0.955555555555556,0.352941176470588,0.745664739884393,0.8,0.753694581280788
"1005","glm",85,90.3940886699507,0.977777777777778,0.242647058823529,0.719346049046322,0.846153846153846,0.731527093596059
"1006","glm",90,93.8423645320197,0.992592592592593,0.169117647058824,0.703412073490814,0.92,0.716748768472906
"1007","glm",95,98.5221674876847,1,0.0441176470588235,0.675,1,0.679802955665025
"1008","glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"1009","glm",10,4.43349753694581,0.0666666666666667,1,1,0.350515463917526,0.379310344827586
"1010","glm",15,10.5911330049261,0.144444444444444,0.970588235294118,0.906976744186046,0.363636363636364,0.421182266009852
"1011","glm",20,18.7192118226601,0.259259259259259,0.955882352941177,0.921052631578947,0.393939393939394,0.492610837438424
"1012","glm",25,25.615763546798,0.344444444444444,0.919117647058823,0.894230769230769,0.413907284768212,0.536945812807882
"1013","glm",30,34.2364532019704,0.451851851851852,0.875,0.877697841726619,0.445692883895131,0.5935960591133
"1014","glm",35,41.3793103448276,0.544444444444444,0.845588235294118,0.875,0.483193277310924,0.645320197044335
"1015","glm",40,49.0147783251232,0.637037037037037,0.801470588235294,0.864321608040201,0.526570048309179,0.692118226600985
"1016","glm",45,55.1724137931034,0.718518518518519,0.779411764705882,0.866071428571429,0.582417582417582,0.738916256157635
"1017","glm",50,60.3448275862069,0.788888888888889,0.764705882352941,0.869387755102041,0.645962732919255,0.780788177339901
"1018","glm",55,66.9950738916256,0.844444444444444,0.676470588235294,0.838235294117647,0.686567164179104,0.788177339901478
"1019","glm",60,72.1674876847291,0.885185185185185,0.602941176470588,0.815699658703072,0.725663716814159,0.79064039408867
"1020","glm",65,75.8620689655172,0.911111111111111,0.544117647058823,0.798701298701299,0.755102040816326,0.788177339901478
"1021","glm",70,81.0344827586207,0.922222222222222,0.411764705882353,0.756838905775076,0.727272727272727,0.751231527093596
"1022","glm",75,84.4827586206897,0.940740740740741,0.345588235294118,0.740524781341108,0.746031746031746,0.741379310344828
"1023","glm",80,87.192118226601,0.962962962962963,0.308823529411765,0.734463276836158,0.807692307692308,0.74384236453202
"1024","glm",85,89.6551724137931,0.97037037037037,0.25,0.71978021978022,0.809523809523809,0.729064039408867
"1025","glm",90,93.3497536945813,0.985185185185185,0.169117647058824,0.701846965699208,0.851851851851852,0.711822660098522
"1026","glm",95,97.7832512315271,1,0.0661764705882353,0.680100755667506,1,0.687192118226601
"1027","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1028","glm",10,4.43349753694581,0.0666666666666667,1,1,0.350515463917526,0.379310344827586
"1029","glm",15,10.3448275862069,0.155555555555556,1,1,0.373626373626374,0.438423645320197
"1030","glm",20,15.2709359605911,0.214814814814815,0.970588235294118,0.935483870967742,0.383720930232558,0.467980295566502
"1031","glm",25,26.3546798029557,0.32962962962963,0.867647058823529,0.83177570093458,0.394648829431438,0.509852216748768
"1032","glm",30,31.5270935960591,0.392592592592593,0.838235294117647,0.828125,0.410071942446043,0.541871921182266
"1033","glm",35,40.1477832512315,0.496296296296296,0.786764705882353,0.822085889570552,0.440329218106996,0.5935960591133
"1034","glm",40,46.3054187192118,0.581481481481481,0.772058823529412,0.835106382978723,0.481651376146789,0.645320197044335
"1035","glm",45,50.4926108374384,0.640740740740741,0.764705882352941,0.84390243902439,0.517412935323383,0.682266009852217
"1036","glm",50,56.8965517241379,0.711111111111111,0.713235294117647,0.831168831168831,0.554285714285714,0.711822660098522
"1037","glm",55,62.5615763546798,0.755555555555556,0.632352941176471,0.803149606299213,0.565789473684211,0.714285714285714
"1038","glm",60,67.7339901477832,0.792592592592593,0.551470588235294,0.778181818181818,0.572519083969466,0.711822660098522
"1039","glm",65,74.6305418719212,0.855555555555556,0.470588235294118,0.762376237623762,0.621359223300971,0.726600985221675
"1040","glm",70,78.3251231527094,0.885185185185185,0.419117647058824,0.751572327044025,0.647727272727273,0.729064039408867
"1041","glm",75,83.743842364532,0.914814814814815,0.316176470588235,0.726470588235294,0.651515151515152,0.714285714285714
"1042","glm",80,87.9310344827586,0.955555555555556,0.272058823529412,0.722689075630252,0.755102040816327,0.726600985221675
"1043","glm",85,90.64039408867,0.959259259259259,0.198529411764706,0.703804347826087,0.710526315789474,0.704433497536946
"1044","glm",90,94.5812807881773,0.977777777777778,0.117647058823529,0.6875,0.727272727272727,0.689655172413793
"1045","glm",95,98.2758620689655,0.996296296296296,0.0441176470588235,0.674185463659148,0.857142857142859,0.677339901477833
"1046","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1047","glm",10,1.48148148148148,0.0223048327137546,1,1,0.340852130325815,0.350617283950617
"1048","glm",15,7.90123456790123,0.115241635687732,0.992647058823529,0.96875,0.361930294906166,0.409876543209877
"1049","glm",20,15.3086419753086,0.219330855018587,0.977941176470588,0.951612903225806,0.387755102040816,0.474074074074074
"1050","glm",25,24.4444444444444,0.345724907063197,0.955882352941177,0.939393939393939,0.42483660130719,0.550617283950617
"1051","glm",30,32.0987654320988,0.449814126394052,0.933823529411765,0.930769230769231,0.461818181818182,0.612345679012346
"1052","glm",35,39.0123456790123,0.535315985130111,0.897058823529412,0.911392405063291,0.493927125506073,0.65679012345679
"1053","glm",40,45.1851851851852,0.609665427509294,0.860294117647059,0.896174863387978,0.527027027027027,0.693827160493827
"1054","glm",45,53.3333333333333,0.713754646840149,0.823529411764706,0.888888888888889,0.592592592592593,0.750617283950617
"1055","glm",50,58.2716049382716,0.758364312267658,0.764705882352941,0.864406779661017,0.615384615384615,0.760493827160494
"1056","glm",55,63.7037037037037,0.795539033457249,0.676470588235294,0.829457364341085,0.625850340136054,0.755555555555556
"1057","glm",60,67.4074074074074,0.817843866171004,0.610294117647059,0.805860805860806,0.628787878787879,0.748148148148148
"1058","glm",65,71.6049382716049,0.843866171003718,0.536764705882353,0.782758620689655,0.634782608695652,0.740740740740741
"1059","glm",70,77.2839506172839,0.87360594795539,0.426470588235294,0.750798722044729,0.630434782608696,0.723456790123457
"1060","glm",75,81.9753086419753,0.907063197026022,0.352941176470588,0.734939759036145,0.657534246575343,0.720987654320988
"1061","glm",80,87.9012345679012,0.947955390334573,0.257352941176471,0.716292134831461,0.714285714285715,0.716049382716049
"1062","glm",85,92.5925925925926,0.966542750929368,0.154411764705882,0.693333333333333,0.7,0.693827160493827
"1063","glm",90,96.0493827160494,0.981412639405205,0.0808823529411765,0.67866323907455,0.687500000000001,0.679012345679012
"1064","glm",95,99.2592592592593,0.996282527881041,0.0147058823529412,0.666666666666667,0.666666666666666,0.666666666666667
"1065","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1066","glm",10,4.43349753694581,0.062962962962963,0.992647058823529,0.944444444444445,0.347938144329897,0.374384236453202
"1067","glm",15,10.5911330049261,0.155555555555556,0.992647058823529,0.976744186046512,0.371900826446281,0.435960591133005
"1068","glm",20,16.256157635468,0.225925925925926,0.963235294117647,0.924242424242424,0.385294117647059,0.472906403940887
"1069","glm",25,23.8916256157635,0.333333333333333,0.948529411764706,0.927835051546392,0.41747572815534,0.539408866995074
"1070","glm",30,30.2955665024631,0.418518518518519,0.926470588235294,0.91869918699187,0.445229681978799,0.588669950738916
"1071","glm",35,38.9162561576355,0.525925925925926,0.882352941176471,0.89873417721519,0.483870967741935,0.645320197044335
"1072","glm",40,44.8275862068966,0.603703703703704,0.860294117647059,0.895604395604396,0.522321428571429,0.689655172413793
"1073","glm",45,51.2315270935961,0.674074074074074,0.808823529411765,0.875,0.555555555555556,0.719211822660099
"1074","glm",50,56.4039408866995,0.737037037037037,0.779411764705882,0.868995633187773,0.598870056497175,0.751231527093596
"1075","glm",55,64.2857142857143,0.792592592592593,0.654411764705882,0.81992337164751,0.613793103448276,0.746305418719212
"1076","glm",60,68.4729064039409,0.822222222222222,0.588235294117647,0.798561151079137,0.625,0.74384236453202
"1077","glm",65,72.4137931034483,0.848148148148148,0.522058823529412,0.77891156462585,0.633928571428571,0.738916256157635
"1078","glm",70,76.6009852216749,0.87037037037037,0.441176470588235,0.755627009646302,0.631578947368421,0.726600985221675
"1079","glm",75,83.0049261083744,0.907407407407407,0.323529411764706,0.72700296735905,0.63768115942029,0.711822660098522
"1080","glm",80,86.9458128078818,0.92962962962963,0.25,0.711048158640227,0.641509433962264,0.701970443349754
"1081","glm",85,91.6256157635468,0.951851851851852,0.154411764705882,0.690860215053763,0.617647058823529,0.684729064039409
"1082","glm",90,96.0591133004926,0.988888888888889,0.0955882352941176,0.684615384615385,0.8125,0.689655172413793
"1083","glm",95,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"1084","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1085","glm",10,3.7037037037037,0.0520446096654275,0.992647058823529,0.933333333333333,0.346153846153846,0.367901234567901
"1086","glm",15,9.62962962962963,0.141263940520446,0.992647058823529,0.974358974358974,0.368852459016394,0.42716049382716
"1087","glm",20,19.0123456790123,0.271375464684015,0.970588235294118,0.948051948051948,0.402439024390244,0.506172839506173
"1088","glm",25,27.9012345679012,0.386617100371747,0.933823529411765,0.920353982300885,0.434931506849315,0.57037037037037
"1089","glm",30,33.3333333333333,0.449814126394052,0.897058823529412,0.896296296296296,0.451851851851852,0.6
"1090","glm",35,40,0.539033457249071,0.875,0.895061728395062,0.489711934156379,0.651851851851852
"1091","glm",40,45.679012345679,0.598513011152416,0.823529411764706,0.87027027027027,0.509090909090909,0.674074074074074
"1092","glm",45,54.5679012345679,0.702602230483271,0.764705882352941,0.855203619909502,0.565217391304348,0.723456790123457
"1093","glm",50,60.9876543209877,0.788104089219331,0.742647058823529,0.858299595141701,0.639240506329114,0.772839506172839
"1094","glm",55,64.1975308641975,0.810408921933085,0.691176470588235,0.838461538461538,0.648275862068965,0.77037037037037
"1095","glm",60,69.8765432098765,0.851301115241636,0.602941176470588,0.809187279151943,0.672131147540983,0.767901234567901
"1096","glm",65,74.320987654321,0.892193308550186,0.551470588235294,0.79734219269103,0.721153846153846,0.777777777777778
"1097","glm",70,77.7777777777778,0.907063197026022,0.477941176470588,0.774603174603175,0.722222222222222,0.762962962962963
"1098","glm",75,82.4691358024691,0.929368029739777,0.382352941176471,0.748502994011976,0.732394366197183,0.745679012345679
"1099","glm",80,86.9135802469136,0.940520446096654,0.272058823529412,0.71875,0.69811320754717,0.716049382716049
